"Time ",TRR,TAA,REPORTER,NTB,JOIN,ITC,INPUT,FORK,DTG,CTB,C,BTD,sp13,sp14,sp15,sp16,sp17,sp18,sp19,sp20,sp21,sp22,sp23,sp24,sp25,sp26,sp27,sp28,sp29,sp30,sp31,sp32,sp33,sp34,sp35,sp36,sp37,sp38,sp39,sp40,sp41,sp42,sp43,sp44,sp45,sp46,sp47,sp48,sp49,sp50,sp51,sp52,sp53,sp54,sp55,sp56,sp57,sp58,sp59,sp60,sp61,sp62,sp63,sp64,sp65,sp66,sp67,sp68,sp69,sp70,sp71,sp72,sp73,sp74,sp75,sp76,sp77,sp78,sp79
78180,49.3,20,70.69999999999999,45,0,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,30,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.7,0,30,0,0,5,0,0.7,0,29.3,0,5,0,0,0,0,0,4.3,0
78240,49.5,20,70.69999999999999,45,0,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.5,0,30,0,0,5,0,0.7,0,29.3,0,5,0,0,0,0,0,4.3,0
78300,49.5,20,70.69999999999999,45,0,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.5,0,30,0,0,5,0,0.7,0,29.3,0,5,0,0,0,0,0,4.3,0
78360,49.5,20,70.69999999999999,45,0,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.5,0,30,0,0,5,0,0.7,0,29.3,0,5,0,0,0,0,0,4.3,0
78420,49.400000000000006,20,70.69999999999999,45,0,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.9,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.6,0,30,0,0,5,0,0.7,0,29.3,0,5,0,0,0,0,0,4.3,0
78480,49.3,20,70.69999999999999,45,0,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,30,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.7,0,30,0,0,5,0,0.7,0,29.3,0,5,0,0,0,0,0,4.3,0
78540,49.3,20,70.69999999999999,45,0,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,30,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.7,0,30,0,0,5,0,0.7,0,29.3,0,5,0,0,0,0,0,4.3,0
78600,49.3,20,70.69999999999999,45,0,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,30,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.7,0,30,0,0,5,0,0.7,0,29.3,0,5,0,0,0,0,0,4.3,0
78660,49.5,20,70.69999999999999,45,0,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.5,0,30,0,0,5,0,0.7,0,29.3,0,5,0,0,0,0,0,4.3,0
78720,49.3,20,70.69999999999999,45,0,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,30,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.7,0,30,0,0,5,0,0.7,0,29.3,0,5,0,0,0,0,0,4.3,0
78780,49.49999999999999,20,70.69999999999999,45,0,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.5,0,30,0,0,5,0,0.7,0,29.3,0,5,0,0,0,0,0,4.3,0
78840,49.5,20,70.69999999999999,45,0,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.5,0,30,0,0,5,0,0.7,0,29.3,0,5,0,0,0,0,0,4.3,0
78900,49.5,20,70.69999999999999,45,0,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.5,0,30,0,0,5,0,0.7,0,29.3,0,5,0,0,0,0,0,4.3,0
78960,49.3,20,70.69999999999999,45,0,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,30,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.7,0,30,0,0,5,0,0.7,0,29.3,0,5,0,0,0,0,0,4.3,0
79020,49.3,20,70.69999999999999,45,0,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,30,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.7,0,30,0,0,5,0,0.7,0,29.3,0,5,0,0,0,0,0,4.3,0
79080,49.699999999999996,20,70.69999999999999,45,0,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.30000000000000004,0,30,0,0,5,0,0.7,0,29.3,0,5,0,0,0,0,0,4.3,0
79140,49.5,20,70.69999999999999,45,0,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.5,0,30,0,0,5,0,0.7,0,29.3,0,5,0,0,0,0,0,4.3,0
79200,49.599999999999994,20,70.69999999999999,45,0,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.700000000000003,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.39999999999999997,0,30,0,0,5,0,0.7,0,29.3,0,5,0,0,0,0,0,4.3,0
79260,49.599999999999994,20,70.69999999999999,45,0,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.700000000000003,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.39999999999999997,0,30,0,0,5,0,0.7,0,29.3,0,5,0,0,0,0,0,4.3,0
79320,49.400000000000006,20,70.69999999999999,45,0,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.9,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.6,0,30,0,0,5,0,0.7,0,29.3,0,5,0,0,0,0,0,4.3,0
79380,49.6,20,70.69999999999999,45,0,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.700000000000003,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.39999999999999997,0,30,0,0,5,0,0.7,0,29.3,0,5,0,0,0,0,0,4.3,0
79440,49.60000000000001,20,70.69999999999999,45,0,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.700000000000003,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.39999999999999997,0,30,0,0,5,0,0.7,0,29.3,0,5,0,0,0,0,0,4.3,0
79500,49.5,20,70.69999999999999,45,0,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.5,0,30,0,0,5,0,0.7,0,29.3,0,5,0,0,0,0,0,4.3,0
79560,49.3,20,70.69999999999999,45,0,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,30,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.7,0,30,0,0,5,0,0.7,0,29.3,0,5,0,0,0,0,0,4.3,0
79620,49.3,20,70.69999999999999,45,0,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,30,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.7,0,30,0,0,5,0,0.7,0,29.3,0,5,0,0,0,0,0,4.3,0
79680,49.599999999999994,20,70.69999999999999,45,0,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.700000000000003,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.39999999999999997,0,30,0,0,5,0,0.7,0,29.3,0,5,0,0,0,0,0,4.3,0
79740,49.5,20,70.69999999999999,45,0,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.5,0,30,0,0,5,0,0.7,0,29.3,0,5,0,0,0,0,0,4.3,0
79800,49.5,20.2,70.69999999999999,45,0.20000000000000004,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.5,0,29.8,0,0,5,0,0.5,0,29.3,0,5,0,0,0,0,0,4.5,0
79860,49.8,20.2,70.69999999999999,45,0.20000000000000004,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.19999999999999998,0,29.8,0,0,5,0,0.5,0,29.3,0,5,0,0,0,0,0,4.5,0
79920,49.8,20.2,70.69999999999999,45,0.20000000000000004,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.19999999999999998,0,29.8,0,0,5,0,0.5,0,29.3,0,5,0,0,0,0,0,4.5,0
79980,49.5,20.2,70.69999999999999,45,0.20000000000000004,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.5,0,29.8,0,0,5,0,0.5,0,29.3,0,5,0,0,0,0,0,4.5,0
80040,49.69999999999999,20.2,70.69999999999999,45,0.20000000000000004,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.3,0,29.8,0,0,5,0,0.5,0,29.3,0,5,0,0,0,0,0,4.5,0
80100,49.9,20.2,70.69999999999999,45,0.20000000000000004,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.09999999999999999,0,29.8,0,0,5,0,0.5,0,29.3,0,5,0,0,0,0,0,4.5,0
80160,49.69999999999999,20.2,70.69999999999999,45,0.20000000000000004,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.3,0,29.8,0,0,5,0,0.5,0,29.3,0,5,0,0,0,0,0,4.5,0
80220,49.69999999999999,20,70.69999999999999,45,0,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.3,0,30,0.20000000000000004,0,5,0,0.5,0,29.3,0,5,0,0,0,0,0,4.5,0
80280,49.5,20.2,70.69999999999999,45,0.20000000000000004,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.5,0,29.8,0,0,5,0,0.5,0,29.3,0,5,0,0,0,0,0,4.5,0
80340,49.6,20.2,70.69999999999999,45,0.20000000000000004,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.700000000000003,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.39999999999999997,0,29.8,0,0,5,0,0.5,0,29.3,0,5,0,0,0,0,0,4.5,0
80400,49.5,20.2,70.69999999999999,45,0.20000000000000004,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.5,0,29.8,0,0,5,0,0.5,0,29.3,0,5,0,0,0,0,0,4.5,0
80460,49.699999999999996,20,70.69999999999999,45,0,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.30000000000000004,0,30,0,0,5,0,0.7,0,29.3,0,5,0,0,0,0,0,4.3,0
80520,49.49999999999999,20,70.69999999999999,45,0,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.5,0,30,0,0,5,0,0.7,0,29.3,0,5,0,0,0,0,0,4.3,0
80580,49.49999999999999,20,70.69999999999999,45,0,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.5,0,30,0,0,5,0,0.7,0,29.3,0,5,0,0,0,0,0,4.3,0
80640,49.5,20,70.69999999999999,45,0,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.5,0,30,0,0,5,0,0.7,0,29.3,0,5,0,0,0,0,0,4.3,0
80700,49.5,20,70.69999999999999,45,0,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.5,0,30,0,0,5,0,0.7,0,29.3,0,5,0,0,0,0,0,4.3,0
80760,49.60000000000001,20.2,70.69999999999999,45,0.20000000000000004,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.700000000000003,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.39999999999999997,0,29.8,0,0,5,0,0.5,0,29.3,0,5,0,0,0,0,0,4.5,0
80820,49.69999999999999,20.2,70.69999999999999,45,0.20000000000000004,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.3,0,29.8,0,0,5,0,0.5,0,29.3,0,5,0,0,0,0,0,4.5,0
80880,49.5,20.2,70.69999999999999,45,0.20000000000000004,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.5,0,29.8,0,0,5,0,0.5,0,29.3,0,5,0,0,0,0,0,4.5,0
80940,49.69999999999999,20.2,70.69999999999999,45,0.20000000000000004,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.3,0,29.8,0,0,5,0,0.5,0,29.3,0,5,0,0,0,0,0,4.5,0
81000,49.8,20.2,70.69999999999999,45,0.20000000000000004,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.19999999999999998,0,29.8,0,0,5,0,0.5,0,29.3,0,5,0,0,0,0,0,4.5,0
81060,49.8,20.2,70.69999999999999,45,0.20000000000000004,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.20000000000000004,0,29.8,0,0,5,0,0.5,0,29.3,0,5,0,0,0,0,0,4.5,0
81120,49.6,20.2,70.69999999999999,45,0.20000000000000004,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.700000000000003,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.39999999999999997,0,29.8,0,0,5,0,0.5,0,29.3,0,5,0,0,0,0,0,4.5,0
81180,49.8,20.2,70.69999999999999,45,0.20000000000000004,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.19999999999999998,0,29.8,0,0,5,0,0.5,0,29.3,0,5,0,0,0,0,0,4.5,0
81240,49.5,20,70.69999999999999,45,0,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.5,0,30,0,0,5,0,0.7,0,29.3,0,5,0,0,0,0,0,4.3,0
81300,49.69999999999999,20,70.69999999999999,45,0,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.3,0,30,0,0,5,0,0.7,0,29.3,0,5,0,0,0,0,0,4.3,0
81360,49.5,20,70.69999999999999,45,0,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.5,0,30,0,0,5,0,0.7,0,29.3,0,5,0,0,0,0,0,4.3,0
81420,49.599999999999994,20.1,70.69999999999999,45,0.09999999999999999,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.700000000000003,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.39999999999999997,0,29.9,0,0,5,0,0.6,0,29.3,0,5,0,0,0,0,0,4.3999999999999995,0
81480,49.599999999999994,20.1,70.69999999999999,45,0.09999999999999999,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.700000000000003,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.39999999999999997,0,29.9,0,0,5,0,0.6,0,29.3,0,5,0,0,0,0,0,4.3999999999999995,0
81540,49.599999999999994,20.1,70.69999999999999,45,0.09999999999999999,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.700000000000003,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.39999999999999997,0,29.9,0,0,5,0,0.6,0,29.3,0,5,0,0,0,0,0,4.3999999999999995,0
81600,49.599999999999994,20.1,70.69999999999999,45,0.09999999999999999,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.700000000000003,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.39999999999999997,0,29.9,0,0,5,0,0.6,0,29.3,0,5,0,0,0,0,0,4.3999999999999995,0
81660,49.599999999999994,20.1,70.69999999999999,45,0.09999999999999999,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.700000000000003,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.39999999999999997,0,29.9,0,0,5,0,0.6,0,29.3,0,5,0,0,0,0,0,4.3999999999999995,0
81720,49.599999999999994,20.1,70.69999999999999,45,0.09999999999999999,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.700000000000003,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.39999999999999997,0,29.9,0,0,5,0,0.6,0,29.3,0,5,0,0,0,0,0,4.3999999999999995,0
81780,49.599999999999994,20.1,70.69999999999999,45,0.09999999999999999,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.700000000000003,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.39999999999999997,0,29.9,0,0,5,0,0.6,0,29.3,0,5,0,0,0,0,0,4.3999999999999995,0
81840,49.6,20.1,70.69999999999999,45,0.09999999999999999,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.700000000000003,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.39999999999999997,0,29.9,0,0,5,0,0.6,0,29.3,0,5,0,0,0,0,0,4.3999999999999995,0
81900,49.400000000000006,20.1,70.69999999999999,45,0.09999999999999999,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.9,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.6,0,29.9,0,0,5,0,0.6,0,29.3,0,5,0,0,0,0,0,4.3999999999999995,0
81960,49.6,20.1,70.69999999999999,45,0.09999999999999999,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.700000000000003,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.39999999999999997,0,29.9,0,0,5,0,0.6,0,29.3,0,5,0,0,0,0,0,4.3999999999999995,0
82020,49.8,20.1,70.69999999999999,45,0.09999999999999999,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.20000000000000004,0,29.9,0,0,5,0,0.6,0,29.3,0,5,0,0,0,0,0,4.3999999999999995,0
82080,49.8,20.299999999999997,70.69999999999999,45,0.3,20.7,0,0.7,45,20.7,29.3,45,29.3,0,0,0,29.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.20000000000000004,0,29.700000000000003,0,0,5,0,0.39999999999999997,0,29.3,0,5,0,0,0,0,0,4.6,0
